A29	c2c4 e7e5 b1c3 g8f6 g1f3 b8c6 g2g3 f8c5 d2d3 d7d6 f1g2 a7a6
A29	c2c4 e7e5 b1c3 g8f6 g1f3 b8c6 g2g3 f8c5 d2d3 d7d6 f1g2 h7h6
A29	c2c4 e7e5 b1c3 g8f6 g1f3 b8c6 g2g3 d7d5 c4d5 f6d5 f1g2 f8c5
A29	c2c4 e7e5 b1c3 g8f6 g1f3 b8c6 g2g3 d7d5 c4d5 f6d5 f1g2 d5b6
A30	c2c4 c7c5
A30	c2c4 c7c5 g1f3
A30	c2c4 e7e6 g1f3 g8f6 b1c3 c7c5 g2g3 b7b6 f1g2 c8b7 e1g1 f8e7
A30	c2c4 c7c5 g1f3 g8f6 b2b4
A30	c2c4 e7e6 g1f3 c7c5 b1c3 g8f6 g2g3 b7b6 f1g2 c8b7 e1g1 f8e7 d2d4 c5d4 d1d4 d7d6 f1d1 a7a6 b2b3 b8d7
A30	c2c4 c7c5 b2b4
A31	c2c4 g8f6 d2d4 c7c5 g1f3
A32	c2c4 e7e6 d2d4 c7c5 g1f3 c5d4 f3d4 g8f6
A33	c2c4 e7e6 g1f3 g8f6 b1c3 c7c5 d2d4 b8c6 g2g3 c5d4 f3d4 d8b6
A33	c2c4 e7e6 g1f3 g8f6 b1c3 c7c5 d2d4 c5d4 f3d4 b8c6
A34	c2c4 c7c5 g1f3 g8f6 b1c3 b8c6 g2g3 d7d5 d2d4 c5d4
A34	c2c4 g8f6 b1c3 c7c5 g2g3
A34	c2c4 c7c5 b1c3
A34	c2c4 g8f6 b1c3 c7c5 g2g3 d7d5 c4d5 f6d5 f1g2 d5c7
A34	c2c4 c7c5 g1f3 g8f6 b1c3 d7d5 c4d5 f6d5 g2g3 b8c6 f1g2 d5c7
A34	c2c4 c7c5 b1c3 g8f6 g1f3
A35	c2c4 c7c5 b1c3 g8f6 g1f3 e7e5
A35	c2c4 g8f6 g1f3 c7c5 b1c3 b8c6
A35	c2c4 c7c5 b1c3 b8c6
A36	c2c4 c7c5 e2e4 b8c6 b1c3 g7g6 g2g3 f8g7 f1g2
A36	c2c4 c7c5 b1c3 b8c6 g2g3 g7g6 f1g2 f8g7 e2e3 e7e5
A36	c2c4 c7c5 b1c3 b8c6 g2g3
A36	c2c4 c7c5 g2g3 g7g6 f1g2 f8g7 b1c3 b8c6
A37	c2c4 c7c5 b1c3 b8c6 g2g3 g7g6 f1g2 f8g7 g1f3 e7e5
A37	c2c4 c7c5 b1c3 b8c6 g2g3 g7g6 f1g2 f8g7 g1f3 e7e5 e1g1 d7d6
A37	c2c4 c7c5 b1c3 b8c6 g2g3 g7g6 f1g2 f8g7 g1f3 e7e5 e1g1 g8e7
A37	c2c4 c7c5 b1c3 b8c6 g2g3 g7g6 f1g2 f8g7 g1f3 e7e5 e1g1 g8e7 a2a3
A37	c2c4 c7c5 b1c3 b8c6 g2g3 g7g6 f1g2 f8g7 g1f3 e7e5 e1g1 g8e7 d2d3
A37	c2c4 c7c5 b1c3 b8c6 g2g3 g7g6 f1g2 f8g7 g1f3 e7e5 e1g1 g8e7 d2d3 d7d6
A37	c2c4 c7c5 b1c3 b8c6 g2g3 g7g6 f1g2 f8g7 g1f3
A38	c2c4 c7c5 b1c3 b8c6 g2g3 g7g6 f1g2 f8g7 g1f3 g8f6 e1g1 e8g8 b2b3
A38	c2c4 g8f6 g1f3 g7g6 g2g3 f8g7 f1g2 e8g8 e1g1 c7c5 b1c3 b8c6 d2d3
A38	c2c4 g8f6 g1f3 c7c5 b1c3 b8c6 g2g3 g7g6 f1g2 f8g7
A39	c2c4 g8f6 g1f3 c7c5 b1c3 b8c6 g2g3 g7g6 f1g2 f8g7 e1g1 e8g8 d2d4
A40	d2d4 b8a6
A40	d2d4 e7e6 c2c4 c7c5 d4d5 e6d5 c4d5 d7d6 b1c3 g7g6 e2e4 f8g7 g1f3 g8e7
A40	d2d4 g7g5
A40	d2d4 g7g6 g1f3 f8g7 e2e3 c7c5 f1d3 d8a5
A40	d2d4 g7g6 g1f3 f8g7 e2e3 c7c5 f1d3 c5d4 f3d4 d8a5
A40	d2d4 b7b6
A40	d2d4 e7e6 c2c4 b7b6
A40	d2d4 b7b6 c2c4 c8b7 b1c3 e7e5
A40	c2c4 e7e6 d2d4 b7b6 b1c3 c8b7 e2e4 f7f5 e4f5 g8f6
A40	c2c4 e7e6 d2d4 b7b6 b1c3 c8b7 e2e4 f7f5 d4d5
A40	d2d4 e7e6 c2c4 b7b6 e2e4 c8b7 f1d3 b8c6
A40	d2d4 e7e6 c2c4 b7b6 e2e4 c8b7 f2f3 f7f5 e4f5 g8h6
A40	d2d4 e7e5
A40	d2d4 e7e5 d4d5
A40	d2d4 e7e5 d4d5 f8c5 e2e4 d8h4
A40	d2d4 e7e5 g1f3
A40	d2d4 e7e5 g1f3 e5e4 f3g1
A40	d2d4 e7e5 e2e3
A40	d2d4 e7e5 g1f3 e5e4
A40	d2d4 e7e5 g1f3 e5e4 f3e5
A40	d2d4 e7e5 d4e5 b8c6 g1f3 f8c5
A40	d2d4 e7e5 d4e5 d7d6
A40	d2d4 e7e5 d4e5 b8c6 g1f3 d8e7
A40	d2d4 e7e5 d4e5 d8h4
A40	d2d4 e7e5 d4e5 f7f6
A40	d2d4 e7e5 d4e5 b8c6 g1f3 f7f6
A40	d2d4 e7e5 d4e5 b8c6 g1f3 d8e7 d1d5
A40	d2d4 e7e5 d4e5 b8c6 g1f3 g8e7
A40	d2d4 e7e6
A40	d2d4 e7e6 c2c4 e6e5
A40	d2d4 e7e6 c2c4 f8b4
A40	d2d4 e7e6 c2c4 f8b4 b1c3
A40	d2d4 b8c6
A40	d2d4 b8c6 c2c4 e7e5 d4d5 c6d4
A40	d2d4 b8c6 c2c4 e7e5 d4d5 c6e7
A40	d2d4 b8c6 c2c4 e7e5 d4e5 c6e5 b1c3 e5c4
A40	d2d4 g7g6 c2c4 f8g7 b1c3 c7c5 d4d5 g7c3 b2c3 f7f5
A40	d2d4 g7g6 h2h4 g8f6 h4h5
A40	d2d4 b8c6 d4d5 c6b8
A40	d2d4 b7b5
A40	d2d4 b7b5 e2e4 c8b7 f1b5
A40	d2d4 g7g6 c2c4 f8g7 b1c3 c7c5 d4d5 d7d6 e2e4 g7c3 b2c3 d8a5
A40	d2d4 g7g6 c2c4 f8g7 e2e4 c7c5 d4d5 d8a5
A40	d2d4 g7g6 c2c4 f8g7 b1c3 c7c5 d4d5 d8a5
A40	d2d4 g7g6 c2c4 f8g7 b1c3 c7c5 d4d5 g7c3 b2c3 d8a5
A40	d2d4 g7g6 g1f3 f8g7 g2g3 c7c5 f1g2 d8a5
A40	d2d4 g7g6 c2c4 f8g7 b1c3 c7c5 e2e3
A40	d2d4
A40	d2d4 c7c6 c2c4 d7d6
A40	d2d4 g7g6
A40	d2d4 c7c6 g1f3 g8f6 c2c4 b7b5
A40	d2d4 b8c6 d4d5 c6b8 e2e4 g8f6 e4e5 f6g8
A41	d2d4 g7g6 c2c4 f8g7 b1c3 d7d6
A41	d2d4 g7g6 c2c4 f8g7 e2e4 e7e5
A41	d2d4 d7d6 c2c4
A41	d2d4 d7d6
A41	d2d4 d7d6 c2c4 e7e5
A41	d2d4 d7d6 c2c4 e7e5 d4e5 b8c6
A41	d2d4 d7d6 c2c4 e7e5 d4e5 c8e6
A41	d2d4 d7d6 g1f3 g7g6 c2c4 f8g7 e2e4 c8g4
A41	d2d4 d7d6 g1f3 c8g4
A41	d2d4 d7d6 g1f3 c8g4 c2c4 b8d7 d1b3 a8b8
A42	d2d4 g7g6 c2c4 f8g7 b1c3 d7d6 e2e4
A42	d2d4 g7g6 c2c4 f8g7 e2e4 d7d6 c1e3 g8f6 f2f3
A42	d2d4 g7g6 c2c4 f8g7 b1c3 d7d6 e2e4 b8c6
A42	d2d4 g7g6 c2c4 f8g7 b1c3 d7d6 e2e4 f7f5
A42	g1f3 c7c5 c2c4 g7g6 d2d4 f8g7 e2e4 d8a5 b1c3 d7d6
A42	d2d4 g7g6 c2c4 f8g7 e2e4 d7d6 b1c3 c7c5 g1e2 d8a5
A43	d2d4 c7c5 d4c5
A43	d2d4 c7c5 d4c5 b8a6
A43	d2d4 c7c5 d4d5 g8f6
A43	d2d4 c7c5 d4d5 g8f6 g1f3
A43	d2d4 c7c5 d4d5 f7f5 e2e4
A43	d2d4 c7c5 d4c5 b7b6
A43	e2e4 e7e6 d2d4 c7c5 d4d5
A43	d2d4 g8f6 g1f3 c7c5 d4d5 c5c4
A43	d2d4 c7c5
A43	d2d4 c7c5 d4d5
A43	d2d4 c7c5 d4d5 d7d6
A43	d2d4 c7c5 d4d5 f7f5
A43	d2d4 c7c5 d4d5 d7d6 b1c3 g7g6
A43	d2d4 c7c5 d4d5 b8a6
A43	d2d4 c7c5 d4d5 g8f6 b1c3 d8a5
A43	d2d4 c7c5 b2b4
A43	d2d4 c7c5 g1f3 c5d4 b2b4
A43	d2d4 c7c5 g1f3 c5d4 b2b4 e7e5
A43	d2d4 g8f6 g1f3 c7c5 d4d5 b7b5
A43	d2d4 c7c5 c2c4 c5d4 e2e3
A44	d2d4 c7c5 d4d5 e7e5
A44	d2d4 c7c5 d4d5 e7e5 e2e4 d7d6
A45	d2d4 g8f6 b1c3 d7d5 d1d3
A45	d2d4 g8f6 f2f4
A45	d2d4 g8f6
A45	d2d4 g8f6 c1f4
A45	d2d4 g8f6 f2f3 d7d5 g2g4
A45	d2d4 g8f6 g2g4
A45	d2d4 g8f6 g2g4 f6g4
A45	d2d4 g8f6 g2g4 f6g4 f2f3 g4f6 e2e4
A45	d2d4 g8f6 g2g4 e7e5
A45	d2d4 g8f6 g2g4 f6g4 e2e4 d7d6 f1e2 g4f6 b1c3
A45	d2d4 g8f6 b1d2 e7e5
A45	d2d4 g8f6 b1c3 e7e5
A45	d2d4 g8f6 e2e4
A45	d2d4 g8f6 e2e4 f6e4 f1d3 e4f6 c1g5
A45	d2d4 g8f6 f2f3 d7d5 e2e4
A45	d2d4 g8f6 d4d5
A45	d2d4 g8f6 b1c3 c7c5
A45	d2d4 g8f6 g2g3
A45	d2d4 g8f6 f2f3
A45	d2d4 g8f6 b1c3 d7d5
A45	d2d4 g8f6 f2f3 d7d5 b1c3
A45	d2d4 g8f6 c1g5
A45	d2d4 g8f6 c1g5 f6e4 g5f4 g7g5
A45	d2d4 g8f6 c1g5 e7e6
A45	d2d4 g8f6 c1g5 e7e6 e2e4
A45	d2d4 g8f6 c1g5 f6e4 g5h4
A45	d2d4 g8f6 c1g5 f6e4 g5h4 c7c6 b1d2 d8a5 c2c3 e4d2 d1d2 d7d5 e2e4
A45	d2d4 g8f6 c1g5 f6e4 g5h4 d7d5 f2f3 e4f6 b1c3 c8f5 e2e4
A45	d2d4 g8f6 c1g5 c7c5 d4d5 d8b6 b1c3
A45	d2d4 g8f6 c1g5 f6e4 h2h4
A45	d2d4 g8f6 c1g5 f6e4 h2h4 e4g5 h4g5 e7e5
A46	d2d4 g8f6 g1f3 f6e4
A46	d2d4 g8f6 g1f3 c7c6
A46	d2d4 g8f6 g1f3
A46	d2d4 g8f6 g1f3 a7a6
A46	d2d4 g8f6 g1f3 e7e6 c1f4
A46	d2d4 g8f6 g1f3 b7b5
A46	d2d4 g8f6 g1f3 c7c5
A46	d2d4 g8f6 g1f3 d7d6
A46	d2d4 g8f6 g1f3 e7e6 c1g5 d7d5 e2e3 c7c5 c2c3 d8b6
A46	d2d4 g8f6 g1f3 e7e6 b1c3 d7d5 c1g5
A46	d2d4 g8f6 g1f3 e7e6 c1g5
A46	d2d4 g8f6 g1f3 e7e6 c1g5 h7h6
A46	d2d4 g8f6 g1f3 e7e6 c1g5 c7c5 e2e3 b7b6 d4d5
A46	d2d4 g8f6 g1f3 e7e6 c1g5 c7c5 e2e4
A46	d2d4 g8f6 g1f3 e7e6 e2e3
A47	d2d4 g8f6 g1f3 b7b6 c2c3 e7e5
A47	d2d4 g8f6 g1f3 b7b6 g2g3 c8b7 f1g2 c7c5
A47	d2d4 g8f6 g1f3 b7b6 g2g3 c8b7 f1g2 c7c5 c2c4 c5d4 d1d4
A47	d2d4 g8f6 g1f3 b7b6
A47	d2d4 g8f6 g1f3 b7b6 e2e3 c8b7 f1d3 e7e6 b1d2 c7c5 b2b3 f8e7
A48	d2d4 g8f6 g1f3 g7g6
A48	d2d4 g8f6 g1f3 g7g6 e2e3 f8g7 f1d3 d7d6
A48	d2d4 g8f6 g1f3 g7g6 c1f4
A48	d2d4 g8f6 g1f3 g7g6 c1f4 f8g7 e2e3
A48	d2d4 g8f6 g1f3 g7g6 c1f4 f8g7 e2e3 d7d6
A48	d2d4 g8f6 g1f3 g7g6 c1f4 f8g7 e2e3 d7d6 f1d3
A48	d2d4 g8f6 g1f3 g7g6 c1f4 f8g7 e2e3 d7d6 f1e2
A48	d2d4 g8f6 g1f3 g7g6 c1f4 f8g7 e2e3 d7d6 f1e2 e8g8
A48	d2d4 g8f6 g1f3 g7g6 c1f4 f8g7 e2e3 d7d6 h2h3 c7c5 f1e2
A48	d2d4 g8f6 g1f3 g7g6 b1c3 d7d5 c1f4
A48	d2d4 g8f6 g1f3 g7g6 b1c3 d7d5 c1f4 f8g7
A48	d2d4 g8f6 g1f3 g7g6 b1c3 d7d5 c1f4 f8g7 e2e3 e8g8 f1e2
A48	d2d4 g8f6 g1f3 g7g6 b1c3 d7d5 c1f4 f8g7 d1d2
A48	d2d4 g8f6 g1f3 g7g6 c1g5 f8g7 b1d2 d7d5 e2e3 e8g8
A48	d2d4 g8f6 g1f3 g7g6 c1g5
A48	d2d4 g8f6 g1f3 g7g6 c1g5 f8g7 b1d2 c7c5
A49	d2d4 g8f6 g1f3 g7g6 g2g3
A50	d2d4 g8f6 c2c4 g7g5
A50	d2d4 g8f6 c2c4
A50	d2d4 g8f6 c2c4 b7b5
A50	d2d4 g8f6 c2c4 b8c6
A50	d2d4 g8f6 c2c4 b8c6 d4d5 c6e5 f2f4
A50	d2d4 g8f6 c2c4 b7b6
A50	d2d4 g8f6 c2c4 c7c6
A51	d2d4 g8f6 c2c4 e7e5
A51	d2d4 g8f6 c2c4 e7e5 d4e5
A51	d2d4 g8f6 c2c4 e7e5 d4e5 f6e4
A51	d2d4 g8f6 c2c4 e7e5 d4e5 f6e4 a2a3
A51	d2d4 g8f6 c2c4 e7e5 d4e5 f6e4 d1c2
A52	d2d4 g8f6 c2c4 e7e5 d4e5 f6g4
A52	d2d4 g8f6 c2c4 e7e5 d4e5 f6g4 g1f3
A52	d2d4 g8f6 c2c4 e7e5 d4e5 f6g4 e2e4
A52	d2d4 g8f6 c2c4 e7e5 d4e5 f6g4 e2e4 g4e5
A52	d2d4 g8f6 c2c4 e7e5 d4e5 f6g4 e2e4 d7d6
A52	d2d4 g8f6 c2c4 e7e5 d4e5 f6g4 c1f4
A53	d2d4 g8f6 c2c4 d7d6
A53	d2d4 g8f6 c2c4 d7d6 g2g4
A53	d2d4 g8f6 c2c4 d7d6 b1c3 c7c6
A53	d2d4 g8f6 c2c4 d7d6 g1f3 c7c6
A53	d2d4 g8f6 c2c4 d7d6 b1c3 c8f5
A53	d2d4 g8f6 c2c4 d7d6 b1c3 c8f5 g2g3
A53	d2d4 g8f6 c2c4 d7d6 b1c3 c8f5 e2e4
A53	d2d4 g8f6 c2c4 d7d6 b1c3 c8f5 f2f3
A54	d2d4 g8f6 c2c4 d7d6 b1c3 e7e5 e2e3 b8d7 f1d3
A54	d2d4 g8f6 c2c4 d7d6 g1f3 c8g4
A54	d2d4 g8f6 c2c4 d7d6 b1c3 e7e5 g1f3
A54	d2d4 g8f6 c2c4 d7d6 b1c3 e7e5
A55	d2d4 g8f6 c2c4 d7d6 b1c3 b8d7 e2e4 e7e5 g1f3
A56	d2d4 g8f6 c2c4 c7c5
A56	d2d4 g8f6 c2c4 c7c5 d4d5 e7e5
A56	d2d4 g8f6 c2c4 c7c5 d4d5 d7d6
A56	d2d4 g8f6 c2c4 c7c5 d4d5 e7e5 b1c3 d7d6 e2e4 g7g6
A56	d2d4 g8f6 c2c4 c7c5 d4c5 e7e6
A56	d2d4 g8f6 c2c4 c7c5 e2e3 g7g6 b1c3 f8g7 g1f3 e8g8 f1e2 c5d4 e3d4 d7d5 e1g1 b8c6
A56	d2d4 g8f6 c2c4 c7c5 d4d5 f6e4
A57	d2d4 g8f6 c2c4 c7c5 d4d5 b7b5
A57	d2d4 g8f6 c2c4 c7c5 d4d5 b7b5 c4b5 a7a6
A57	d2d4 g8f6 c2c4 c7c5 d4d5 b7b5 c4b5 a7a6 f2f3
A57	d2d4 g8f6 c2c4 c7c5 d4d5 b7b5 c4b5 a7a6 e2e3
A57	d2d4 g8f6 c2c4 c7c5 d4d5 b7b5 c4b5 a7a6 b5b6
A57	d2d4 g8f6 c2c4 c7c5 d4d5 b7b5 c1g5
A57	d2d4 g8f6 c2c4 c7c5 d4d5 b7b5 e2e4
A57	d2d4 g8f6 c2c4 c7c5 d4d5 b7b5 g1f3
A57	d2d4 g8f6 c2c4 c7c5 d4d5 b7b5 f2f3
A57	d2d4 g8f6 c2c4 c7c5 d4d5 b7b5 b1d2
A57	d2d4 g8f6 c2c4 c7c5 d4d5 b7b5 a2a4
A57	d2d4 g8f6 c2c4 c7c5 d4d5 b7b5 g2g4
A57	d2d4 g8f6 c2c4 c7c5 d4d5 b7b5 c4b5 a7a6 b1c3 a6b5 e2e4 b5b4 c3b5 d7d6 f1c4
A57	d2d4 g8f6 c2c4 c7c5 d4d5 b7b5 c4b5 a7a6 b1c3
A57	d2d4 g8f6 c2c4 c7c5 d4d5 b7b5 c4b5 a7a6 b1c3 a6b5 e2e4 b5b4 c3b5
A58	d2d4 g8f6 c2c4 c7c5 d4d5 b7b5 c4b5 a7a6 b5a6 g7g6 b1c3 c8a6 f2f4
A58	d2d4 g8f6 c2c4 c7c5 d4d5 b7b5 c4b5 a7a6 b5a6 g7g6 b1c3 c8a6 g2g3 d7d6 f1g2 f8g7 g1f3
A58	d2d4 g8f6 c2c4 c7c5 d4d5 b7b5 c4b5 a7a6 b5a6
A58	d2d4 g8f6 c2c4 c7c5 d4d5 b7b5 c4b5 a7a6 b5a6 c8a6 b1c3 d7d6 g1f3 g7g6 g2g3
A58	d2d4 g8f6 c2c4 c7c5 d4d5 b7b5 c4b5 a7a6 b5a6 c8a6 b1c3 d7d6 g1f3 g7g6 f3d2
A59	d2d4 g8f6 c2c4 c7c5 d4d5 b7b5 c4b5 a7a6 b5a6 g7g6 b1c3 c8a6 e2e4 a6f1 e1f1 d7d6 g2g3
A59	d2d4 g8f6 c2c4 c7c5 d4d5 b7b5 c4b5 a7a6 b5a6 g7g6 b1c3 c8a6 g1f3 d7d6 e2e4 a6f1 e1f1 f8g7 g2g3 e8g8 f1g2
A59	d2d4 g8f6 c2c4 c7c5 d4d5 b7b5 c4b5 a7a6 b5a6 c8a6 b1c3 d7d6 e2e4
A59	d2d4 g8f6 c2c4 c7c5 d4d5 b7b5 c4b5 a7a6 b5a6 g7g6 b1c3 c8a6 e2e4 a6f1 e1f1 d7d6 g1e2
A60	d2d4 g8f6 c2c4 c7c5 d4d5 e7e6
A60	d2d4 g8f6 c2c4 c7c5 d4d5 e7e6 b1c3 e6d5 c4d5 f8d6
A61	d2d4 g8f6 c2c4 e7e6 g1f3 c7c5 d4d5 e6d5 c4d5 d7d6 b1c3 g7g6
A61	d2d4 g8f6 c2c4 e7e6 g1f3 c7c5 d4d5 e6d5 c4d5 d7d6 b1c3 g7g6 g2g3
A61	d2d4 g8f6 c2c4 e7e6 g1f3 c7c5 d4d5 e6d5 c4d5 d7d6 b1c3 g7g6 f3d2
A61	d2d4 g8f6 c2c4 e7e6 g1f3 c7c5 d4d5 e6d5 c4d5 d7d6 b1c3 g7g6 c1g5
A62	d2d4 g8f6 c2c4 e7e6 g2g3 c7c5 d4d5 e6d5 c4d5 d7d6 b1c3 g7g6 f1g2 f8g7 g1f3 e8g8
A63	d2d4 g8f6 c2c4 e7e6 g2g3 c7c5 d4d5 e6d5 c4d5 d7d6 b1c3 g7g6 f1g2 f8g7 g1f3 e8g8 e1g1 b8d7
A64	d2d4 g8f6 c2c4 e7e6 g2g3 c7c5 d4d5 e6d5 c4d5 d7d6 b1c3 g7g6 f1g2 f8g7 g1f3 e8g8 e1g1 a7a6 a2a4 b8d7 f3d2 f8e8
A65	d2d4 g8f6 c2c4 c7c5 d4d5 e7e6 b1c3 e6d5 c4d5 d7d6 e2e4
A65	d2d4 g8f6 c2c4 c7c5 d4d5 e7e6 b1c3 e6d5 c4d5 d7d6 e2e4 g7g6 f2f3 f8g7
A65	d2d4 g8f6 c2c4 g7g6 f2f3 c7c5 d4d5 d7d6 e2e4 f8g7 b1c3 e7e6 c1e3 e8g8 d1d2 e6d5 c4d5
A65	d2d4 g8f6 c2c4 c7c5 d4d5 e7e6 b1c3 e6d5 c4d5 d7d6 e2e4 g7g6 f2f3 f8g7 c1e3
A65	d2d4 g8f6 c2c4 g7g6 b1c3 f8g7 e2e4 d7d6 f2f3 e8g8 c1g5 c7c5 d4d5
A65	d2d4 g8f6 c2c4 c7c5 d4d5 e7e6 b1c3 e6d5 c4d5 d7d6 e2e4 g7g6 f2f3 f8g7 c1g5
A65	d2d4 g8f6 c2c4 g7g6 b1c3 f8g7 e2e4 d7d6 f2f3 e8g8 c1g5 c7c5 d4d5 e7e6 d1d2 e6d5 e4d5
A65	d2d4 g8f6 c2c4 c7c5 d4d5 e7e6 b1c3 e6d5 c4d5 d7d6 e2e4 g7g6 f2f3 f8g7 g1e2
A65	d2d4 g8f6 c2c4 g7g6 b1c3 f8g7 e2e4 d7d6 f2f3 e8g8 g1e2 c7c5 d4d5 e7e6 e2g3 e6d5 c4d5
A66	d2d4 g8f6 c2c4 c7c5 d4d5 e7e6 b1c3 e6d5 c4d5 d7d6 e2e4 g7g6 f2f4 f8g7 e4e5
A66	d2d4 g8f6 c2c4 c7c5 d4d5 e7e6 b1c3 e6d5 c4d5 d7d6 e2e4 g7g6 f2f4
A67	d2d4 g8f6 c2c4 c7c5 d4d5 e7e6 b1c3 e6d5 c4d5 d7d6 e2e4 g7g6 f2f4 f8g7 f1b5
A68	d2d4 g8f6 c2c4 c7c5 d4d5 e7e6 b1c3 e6d5 c4d5 d7d6 e2e4 g7g6 f2f4 f8g7 g1f3 e8g8
A69	d2d4 g8f6 c2c4 c7c5 d4d5 e7e6 b1c3 e6d5 c4d5 d7d6 e2e4 g7g6 f2f4 f8g7 g1f3 e8g8 f1e2 f8e8
A70	d2d4 g8f6 c2c4 e7e6 g1f3 c7c5 d4d5 e6d5 c4d5 d7d6 b1c3 g7g6 e2e4
A70	d2d4 g8f6 c2c4 e7e6 g1f3 c7c5 d4d5 e6d5 c4d5 d7d6 b1c3 g7g6 e2e4 f8g7 h2h3
A70	d2d4 g8f6 c2c4 e7e6 g1f3 c7c5 d4d5 e6d5 c4d5 d7d6 b1c3 g7g6 e2e4 f8g7 f1e2
A71	d2d4 g8f6 c2c4 e7e6 g1f3 c7c5 d4d5 e6d5 c4d5 d7d6 b1c3 g7g6 e2e4 f8g7 c1g5
A72	d2d4 g8f6 c2c4 c7c5 d4d5 e7e6 b1c3 e6d5 c4d5 d7d6 e2e4 g7g6 g1f3 f8g7 f1e2 e8g8
A73	d2d4 g8f6 c2c4 c7c5 d4d5 e7e6 b1c3 e6d5 c4d5 d7d6 e2e4 g7g6 g1f3 f8g7 f1e2 e8g8 e1g1
A74	d2d4 g8f6 c2c4 c7c5 d4d5 e7e6 b1c3 e6d5 c4d5 d7d6 e2e4 g7g6 g1f3 f8g7 f1e2 e8g8 e1g1 a7a6 a2a4
A75	d2d4 g8f6 c2c4 e7e6 g1f3 c7c5 d4d5 e6d5 c4d5 d7d6 b1c3 g7g6 e2e4 f8g7 f1e2 e8g8 e1g1 a7a6 a2a4 c8g4
A76	d2d4 g8f6 c2c4 c7c5 d4d5 e7e6 b1c3 e6d5 c4d5 d7d6 e2e4 g7g6 g1f3 f8g7 f1e2 e8g8 e1g1 f8e8
A77	d2d4 g8f6 c2c4 c7c5 d4d5 e7e6 b1c3 e6d5 c4d5 d7d6 e2e4 g7g6 g1f3 f8g7 f1e2 e8g8 e1g1 f8e8 f3d2
A78	d2d4 g8f6 c2c4 e7e6 g1f3 c7c5 d4d5 e6d5 c4d5 d7d6 b1c3 g7g6 e2e4 f8g7 f1e2 e8g8 e1g1 f8e8 f3d2 b8a6
A79	d2d4 g8f6 c2c4 c7c5 d4d5 e7e6 b1c3 e6d5 c4d5 d7d6 e2e4 g7g6 g1f3 f8g7 f1e2 e8g8 e1g1 f8e8 f3d2 b8a6 f2f3
A80	d2d4 f7f5
A80	d2d4 f7f5 d1d3
A80	d2d4 f7f5 g2g4 e7e5
A80	d2d4 f7f5 c1g5
A80	d2d4 f7f5 h2h3 g8f6 g2g4
A80	d2d4 f7f5 b1c3 d7d5 e2e4
A80	d2d4 f7f5 h2h3
A80	d2d4 f7f5 g2g4
A80	d2d4 f7f5 g2g4 f5g4 e2e4 d7d5 b1c3
A80	d2d4 f7f5 d1d3 e7e6 g2g4
A80	d2d4 f7f5 d1d3 g7g6 g2g4
A80	d2d4 f7f5 d1d3 d7d6 g2g4
A80	d2d4 f7f5 d1d3 d7d5 g2g4
A80	d2d4 f7f5 g1f3 e7e5
A80	d2d4 f7f5 b1c3
A80	d2d4 f7f5 c1f4 e7e6 g2g4
A80	d2d4 f7f5 b1c3 g8f6 g2g4
A80	d2d4 f7f5 b1c3 d7d5
A81	d2d4 f7f5 g2g3 g8f6 f1g2 e7e6 g1h3
A81	d2d4 f7f5 g2g3
A81	d2d4 f7f5 g2g3 g7g6 f1g2 f8g7 g1h3
A81	d2d4 f7f5 g2g3 c7c6 f1g2 g7g6 g1f3 f8g7 e1g1 g8h6
A81	d2d4 f7f5 g2g3 g8f6 f1g2 g7g6
A82	d2d4 f7f5 e2e4 f5e4 b1c3 g8f6 f2f3
A82	d2d4 f7f5 e2e4
A82	d2d4 f7f5 e2e4 f5e4
A82	d2d4 f7f5 e2e4 f5e4 b1d2
A82	d2d4 f7f5 e2e4 f5e4 b1c3 g8f6 g2g4
A82	e2e4 d7d6 d2d4 f7f5
A83	d2d4 f7f5 e2e4 f5e4 b1c3 g8f6 c1g5
A83	d2d4 f7f5 e2e4 f5e4 b1c3 g8f6 c1g5 g7g6 h2h4
A83	d2d4 f7f5 e2e4 f5e4 b1c3 g8f6 c1g5 c7c6
A83	d2d4 f7f5 e2e4 f5e4 b1c3 g8f6 c1g5 g7g6 f2f3
A83	d2d4 f7f5 e2e4 f5e4 b1c3 g8f6 c1g5 b7b6
A84	d2d4 f7f5 c2c4
A84	d2d4 f7f5 c2c4 e7e6 e2e4
A84	d2d4 f7f5 c2c4 g7g6 b1c3 g8h6
A84	d2d4 f7f5 c2c4 e7e6
A84	d2d4 f7f5 c2c4 g8f6 b1c3 d7d6 g1f3 b8c6
A84	d2d4 f7f5 c2c4 g8f6
A84	d2d4 f7f5 c2c4 e7e6 b1c3
A85	d2d4 f7f5 c2c4 g8f6 b1c3
A86	d2d4 f7f5 c2c4 g8f6 g2g3
A86	d2d4 f7f5 c2c4 g8f6 g2g3 d7d6 f1g2 c7c6 b1c3 d8c7
A86	d2d4 f7f5 c2c4 g8f6 g2g3 g7g6
A87	d2d4 f7f5 c2c4 g8f6 g2g3 g7g6 f1g2 f8g7 g1f3
A88	d2d4 f7f5 g2g3 g8f6 f1g2 g7g6 g1f3 f8g7 e1g1 e8g8 c2c4 d7d6 b1c3 c7c6
A89	d2d4 f7f5 g2g3 g8f6 f1g2 g7g6 g1f3 f8g7 e1g1 e8g8 c2c4 d7d6 b1c3 b8c6
